Case1.X,Case1.Y,Case2.X,Case2.Y,Case3.X,Case3.Y,Case4.X,Case4.Y
-0.033175118,0.024690994,0.954921383,2.370517825,0.333755751,0.70895475,-0.885375291,1.093384905
-0.325145669,-8.863517585,-0.680050208,2.342665453,-0.099528892,1.361195446,-0.670253162,0.841949004
-0.148046555,1.056649685,0.652238019,0.310369017,-0.224950317,1.1073558,0.131588135,0.705299604
0.072999869,0.67906879,0.109307339,1.804009318,-0.097743257,0.547688951,-0.6438554,0.581104141
0.078627648,4.073183122,0.203158691,1.423098844,-0.099316469,0.695065632,-1.007283247,0.58058889
-0.46138798,-5.824849024,-0.097257914,1.914140544,-0.154884777,0.895404767,0.537665914,1.3045407
-0.590464388,3.295360559,-1.060585625,1.008212815,-0.04273229,0.627737007,1.172499255,0.999345015
-0.29925634,2.67303089,0.388062174,1.385140677,0.133075569,1.101824402,-0.517830107,0.924391405
0.38315762,-0.085717749,-0.494742264,0.952750643,0.084694963,1.062568789,0.120715402,0.941173032
0.282907691,-3.650634863,0.205617165,1.214345892,0.696257398,0.939388291,-0.540333809,0.634660296
-0.260983891,0.221987833,0.442120234,1.014993762,0.544405139,1.248989909,0.12083268,0.880451434
0.650192463,1.945541375,0.629797497,0.798183905,0.287371639,1.006714809,-0.268231013,0.968339654
-0.847880569,0.584411248,1.318645968,1.536552485,0.497220295,1.07611373,1.255691488,0.794617185
0.015971154,1.312918647,0.198057019,0.085865451,-0.511802068,1.171031435,-0.345203714,1.235205812
-0.222185216,-2.187743465,0.27913677,1.797095754,-0.025014137,1.285672628,-1.068701334,0.99393128
-0.04708266,6.199087846,0.624156095,-0.353576848,-1.222746791,0.842719059,0.349384325,0.615227018
0.327972561,-1.547543684,-0.156489779,2.19330409,-0.20854657,0.996558307,-0.040342416,0.70312044
0.380518316,-0.28072654,0.177988901,0.538102239,0.284437291,0.825156538,1.678807431,1.310743053
0.053667579,3.541625049,1.484692487,2.24805109,0.225160423,1.462472137,1.410555146,1.279667453
-0.188391013,-0.001434432,-0.464704462,1.65731881,0.468715769,0.925894924,-0.542031757,0.936680246
-0.128186897,2.22864231,-0.048898874,0.898103674,-0.845132247,0.663690083,-0.28357693,1.185998278
0.001556026,3.13556656,-0.465688329,0.729181015,-0.366923764,1.338410722,-0.458930985,1.207846223
0.260043433,-0.843622627,-0.028115097,1.222628156,0.144763878,1.043760277,-0.207119008,1.159368548
0.013738264,4.109956059,-0.723065196,0.233893078,-0.300199936,0.498666706,-0.151854728,1.225004845
0.198174816,-1.110764621,0.589482143,0.399869206,0.26382384,1.3192134,-0.587419878,1.050207158
0.516047716,0.564964934,0.023517371,-0.496984753,0.40266929,1.181472208,-0.590442538,1.025989119
-0.110735889,1.365329278,0.427232858,1.893596528,0.350121634,1.182374797,0.031148682,0.980333815
0.293129197,0.033227211,-0.47538013,1.340390227,-0.427472747,1.100029552,0.301185718,0.919977205
-0.873706007,-2.872659034,-0.72193594,-0.839348509,0.212084378,0.582443958,-0.005067852,1.26459359
0.385002209,2.092903758,-1.219167653,0.328417664,-0.191624201,1.081978106,-0.232209372,1.161570704
-0.244440817,-1.716245724,1.068954465,1.583173966,-0.124839728,0.840944812,0.665079534,0.994067731
-0.209984258,4.06071574,0.549540704,2.673163321,0.031474477,1.102773962,0.239288859,1.102765481
-0.30108361,-0.200810704,1.190014539,1.59088395,0.88544233,1.641568166,0.875216171,0.82307953
0.293297402,3.161985208,0.227567868,1.277495042,-0.720830561,1.111750926,0.426414003,0.717555895
0.137733383,3.762753037,0.437514756,-0.37780864,0.311398961,0.923746925,0.396312633,0.927274722
-0.243533929,-2.102334122,0.472889521,-0.184681241,-1.027281365,0.672988106,1.761684994,0.941465477
-0.388969293,-0.532919509,1.022960395,3.098369028,-0.574332189,0.78607058,0.948549341,1.121872685
-0.628126633,-1.180058283,0.530040607,0.888941298,-0.48902374,0.386698799,-0.722118408,1.032022678
-0.002693456,5.911074975,0.126836105,2.54256,0.136504633,1.000336772,0.399253461,1.044021908
-0.095550757,-0.807439296,-0.124482878,0.915553926,-0.626373576,1.116553154,1.911685535,1.034020931
0.755595087,3.696998078,-0.871160693,0.684057661,0.109691772,0.883309435,-0.458915674,0.849071648
-0.149714207,2.230949619,1.218992428,1.091601973,0.217229915,0.874522143,-0.982705901,0.954632287
-0.093297043,1.386575974,0.034611009,1.709721803,-0.066736863,0.896825107,-0.444289409,1.170946155
0.666491513,3.615979514,-0.57604441,-1.227833082,0.694350546,0.991638428,-0.870632565,0.935311289
-0.044870064,5.392010943,-0.663972662,1.192565462,0.134399824,0.827433946,-0.639136104,0.662044128
0.105473105,3.645621238,-0.915396016,0.396494564,0.317836018,1.092712446,-0.161219074,1.042922307
-0.359895787,0.344429283,1.38384541,1.875133999,0.801328661,1.482520541,-0.65597629,0.989363559
0.052503183,0.545379865,0.103086102,3.372777062,-1.084864418,0.911376774,0.564793481,0.955782976
0.014245552,-0.112265743,-0.235498409,0.983573156,0.564065616,1.359028699,0.709489765,0.859304539
-0.276675183,-2.369143317,-0.60815243,0.845088555,-0.042758423,0.705847574,-0.248416455,0.870370698
-0.204056954,2.655633147,0.817349902,0.776607407,-0.126973911,0.911951898,0.618142229,0.868814982
0.09600319,0.028968155,0.839181421,0.080067737,-0.36126383,0.061516513,0.202810213,1.341237652
-0.361352919,2.85050759,0.626096678,1.706431116,1.199613631,1.229828654,-0.995444161,0.798522923
-0.545403041,4.098661222,0.328109188,1.063909356,0.084764641,0.50973129,-0.82199286,0.998241006
0.155834074,1.943093234,2.029651072,1.757283915,-0.854405931,1.245586276,0.063054634,0.936589793
-0.293538075,2.036776387,-0.209557461,0.963819884,0.066369833,1.019947565,1.061245061,1.480710625
0.25380245,-1.361499639,0.995716026,1.685972596,0.214826696,1.472695895,0.256349797,1.111645969
0.20977409,0.409923921,-0.028847349,3.410820501,0.243068066,0.480957281,-1.295347605,1.182423813
0.2397513,2.032437629,0.499362814,2.945814357,0.407226751,1.165072727,-1.056621945,1.028516601
0.209819537,2.463478708,-1.563944409,2.193949193,-0.848286914,0.835250725,-0.590278412,0.918345673
-0.325661018,0.730020228,-1.137002884,-0.012717064,0.97414172,1.217093439,-0.382432621,1.00300129
-0.138895501,4.071782898,-0.15739773,1.581708026,0.050812634,1.159191875,0.110030101,1.075617843
0.089358388,0.654998426,-0.731642326,-0.35509203,-0.200135321,0.787307752,-0.196018139,0.808966431
0.207836313,1.081892739,-0.174239104,2.070271852,-0.542645447,0.209211591,0.368894624,1.088304434
0.314866353,-0.410698241,1.271560099,2.831902121,0.1913573,0.256667304,0.145292146,0.797431759
-0.043212336,-0.254475203,-0.424461132,0.011444167,0.180241354,0.991527371,-1.50629434,0.672597529
-0.132356789,0.24792825,-0.398570026,-0.221685913,-0.122866229,0.975408438,0.020837161,0.904275469
-0.035934498,5.198101567,0.392809631,2.655794592,0.081604136,1.691129055,-0.562647237,1.021749621
0.496440134,6.50106234,0.822019786,2.695037798,-0.509992261,1.388093577,-1.117739012,0.912516899
0.170908527,1.911196568,-1.288460583,1.945428476,-0.009315257,0.519581439,-2.022851693,0.584611737
0.086982144,3.594803587,-0.864306769,0.877966645,0.159493122,0.675485924,0.759113324,0.847522423
-0.437580405,0.46003681,0.225131782,2.105872377,-0.69068519,0.740312342,0.536343955,1.210684263
-0.297458586,3.020762465,-0.491815292,1.473614561,0.160953123,0.679633096,0.228300209,0.924941931
0.127131319,-0.385113448,-0.626768145,1.233812169,-0.676959167,0.958086779,-0.909242058,0.903003332
0.297002379,-0.590463453,0.308639013,2.136916589,-0.163068696,1.631018849,0.134123736,0.875816545
0.251645823,-2.880858007,1.269300473,0.651881087,0.446461275,1.285602227,1.026733711,1.005425861
0.000555662,1.87529635,-0.182984179,-1.11128619,-0.456581807,1.276467674,-0.906320084,0.431531724
0.033005867,2.3907761,0.271203143,0.080769063,0.543025103,1.623737465,-0.208599263,0.850224922
1.084590102,5.354075364,-0.371751288,0.445860878,-0.301225814,1.794907239,-1.724281464,0.491272086
-0.343977967,-0.262092904,-0.946890344,-0.726908444,-1.184358557,0.729848805,0.044712101,1.171078508
-0.663624418,-3.780724454,-0.320396892,0.85082979,-0.288238022,0.904123999,1.976153856,1.191767812
-0.533431298,-5.439373976,-0.423526159,0.793793124,-0.317056321,0.773286943,-0.455878557,0.857216289
-0.757116156,0.856333866,-0.714198217,0.682079625,0.086696663,1.039022208,-0.808127057,0.936830569
-0.149389958,-0.308640876,0.162253602,0.831510848,-0.263677057,1.285358404,-0.906050125,0.914805982
0.3880751,-3.089859123,-0.08905325,0.721800647,-0.165800937,0.880839023,0.058044471,1.291255565
-0.428345969,0.793342807,0.385627937,0.053301298,-0.520247249,0.389983594,0.794050137,1.373060691
-0.194720468,2.754304649,-0.43655849,0.107295913,-0.298431423,0.785133857,-1.0543276,0.769397028
-0.381082759,1.538546433,0.240387461,0.69972152,-0.268298739,0.306200566,0.194810801,1.157491534
0.067927346,2.060052991,0.141845469,1.08858594,0.495962144,1.540056382,-0.716395571,0.634733373
0.073122203,4.253025113,0.612778793,0.324374637,0.168415412,1.630771587,0.486567091,0.863006177
-0.040509412,2.807017283,-0.445115262,0.911756931,0.383410794,1.256232024,-1.00352283,0.924127765
-0.554491392,1.11145014,-0.76311888,0.795261852,-0.332258062,0.751699162,1.425071433,1.3460784
-0.363691741,1.417906406,-0.133264003,1.834940025,-0.743852196,0.988239142,1.208075614,0.823168353
0.282977149,5.351478762,0.359917981,1.999925013,1.071298356,1.501223477,0.144004911,0.75543889
-0.04757963,-0.679362006,0.490307263,1.116713009,-0.33369038,0.661357932,-1.125220718,0.649278433
0.120876398,-0.308580049,-0.413365204,1.115312335,0.852729158,1.147944473,1.091574382,0.92868785
-0.179955042,2.583859932,-0.63275258,-0.011123722,-0.244198772,1.046190264,-0.606971181,0.700995343
0.181676443,3.507178295,0.372127105,0.837568296,0.369528054,0.9944047,-0.109013778,0.760112666
0.297781402,-0.145386034,-0.354868468,0.939230013,-0.079898362,1.076631235,-1.25390767,0.979185762
-0.084988704,-0.34221425,0.015996058,1.674546357,0.041571161,1.443642784,0.233925029,0.633960943
-0.136845394,0.471023905,0.434431973,-0.04311247,-0.025665195,0.851198849,1.103503278,1.135468351
0.395429968,1.166770587,0.015570073,-0.322643973,0.177615321,1.246382313,-0.93280496,0.348510284
0.273236768,-0.75098294,0.834733238,1.053101273,-0.572529924,0.810209123,-0.24990816,0.863063261
-0.291176838,-0.883413096,0.13405013,1.648391194,0.002584055,1.296641237,0.385278466,0.899678513
-0.099609753,3.474469435,-0.705673083,-0.159461252,0.293728661,1.309908594,-0.230884279,0.66351319
-0.029571326,5.246247783,1.107316792,1.015577286,-0.351474816,1.163086901,-0.099366528,1.056431067
-0.198591652,-0.761038246,1.98481788,1.218877449,0.331684997,1.480751781,0.340235018,0.878621455
-0.084166188,1.667198214,0.114899801,0.832965855,0.258779177,0.99533957,0.534880557,0.960562923
0.160748727,6.491703724,-1.211008043,1.373887458,0.363943033,1.018339727,-0.996983785,0.548206264
-0.118276754,1.810943662,-0.705619976,0.580014515,0.547971913,0.699709468,0.498015764,1.06141839
-0.039165097,-1.769296817,-0.250237425,0.313211595,0.245710663,1.520631849,0.218738517,0.941609535
0.036447377,2.729835896,0.347734351,3.846388144,0.615733474,1.364357939,0.101540089,0.910781328
-0.104202029,1.228141898,-0.250218805,1.747029884,-0.476549677,1.310706504,-0.243300377,0.732960096
-0.586081129,-0.383618314,-0.132906832,0.31343595,-0.046923013,0.937414445,-1.76833326,0.715292569
-0.38797478,5.259526437,1.15421131,0.962578123,0.409166614,1.043528254,0.197522879,1.063972255
-0.28983887,0.119273181,0.351400088,1.396891169,-0.599334389,1.049308797,-0.396937173,1.263776776
0.428338439,0.337061601,0.281235593,0.450107112,0.564494073,0.725315827,0.110785477,1.027205103
-0.624875737,0.312328084,0.145938672,-0.106477764,0.942006765,0.693911445,0.877543078,1.106713677
1.003820896,3.767509582,0.205494905,0.96678487,0.293799359,0.494862669,-1.599834924,1.074771776
0.287558473,-2.294159242,-1.309055214,1.183683458,-0.103641298,0.971449202,-0.761484091,0.322052198
0.255949853,1.316559882,-0.760170339,-0.044471754,-0.186768449,0.664301468,-1.067974787,0.525450715
0.570262248,4.675151986,-0.338284507,1.849173691,-0.277608893,1.101367233,0.69481495,1.429766801
-0.263378441,1.657550841,1.508981684,2.304970821,0.243534284,1.467565786,0.198287894,1.042657494
0.242848998,-1.690746836,-0.281755117,0.869408051,0.008143547,1.303816699,-1.282959486,0.829639654
0.42375575,6.756545516,-0.209675892,2.893981562,0.895884632,1.692449985,-0.140096174,1.357204423
0.159841536,-4.622363644,-0.914039107,0.382162054,0.1988757,1.047923029,-1.662605023,0.781829891
0.086736685,2.064973437,1.354270131,1.595319084,0.039517009,1.227075933,0.071143651,0.779828813
-0.227542567,0.282149009,0.064754286,1.300371056,0.076549677,0.925318424,0.772232343,1.178570513
0.077366045,1.804031602,0.060986956,0.815828178,0.837232266,1.322927769,-1.044042477,1.369334488
-0.17470942,-1.385959746,0.389123073,1.660403139,-0.456880323,0.97020538,1.139160668,0.823519061
0.112259656,1.121594726,-0.204750443,1.785481145,-0.128491606,0.530115475,0.338726183,1.018970054
0.296841102,2.356696819,-0.81145786,1.058189804,0.158706219,0.940670878,-1.37666875,0.752842775
0.361382448,-0.017935519,-0.417037722,0.917445418,0.295216604,1.136757702,0.938871845,1.17173087
0.084031747,-0.689467472,0.136396101,1.30877615,-0.212515967,1.183673538,0.53960778,0.876935061
-0.142357218,-1.09356694,0.284594158,0.396911707,-0.453431719,1.248623534,-1.132606375,0.888414022
0.334877422,3.488893573,-0.308594724,-0.622155474,-0.412190338,0.84347815,0.434687858,1.304607848
0.203333857,5.76926634,0.792710803,2.977547035,-0.461259233,1.175670816,-0.184118009,1.103721719
0.462678576,2.705353252,0.335402372,1.500176101,-0.107563727,0.912868432,2.373458008,1.361672548
0.102548305,2.741579158,0.061023121,2.696371506,-0.729232478,1.273181574,-0.531659907,1.046272471
-0.075505195,2.405225026,0.653693755,1.144751972,-0.4467461,0.605971961,1.143485613,0.994439926
-0.484081049,-2.235077933,0.089341262,2.370927701,-0.138428562,1.032088654,-0.379675435,0.982446506
-0.133815288,-0.296470704,-0.254175206,1.293264038,0.357185974,1.681755421,1.783628736,1.056281902
0.36324919,-0.974376777,0.079168319,1.541942292,-0.647195859,1.350017648,-1.013743751,0.820126395
0.098684661,3.402745645,-0.807305977,0.348283925,-0.664360421,1.101880717,0.027667094,0.825243489
-0.247261814,-1.761166015,0.369257124,0.599948746,-0.431562006,0.799927898,0.260181525,1.264994071
-0.28895637,4.547671024,0.589507475,0.707282453,0.570718934,0.820998693,1.226211721,0.953319229
-0.56594381,-0.637277135,-1.021366332,1.130074615,-0.021523771,1.094432434,1.466217456,1.166827735
-0.200689241,0.812741198,-0.239715721,0.613106063,-0.03518099,0.299379606,-1.236680985,0.89094666
0.843557255,0.882600877,0.889411729,2.188179083,-0.153202747,0.951025431,-1.189876788,1.204924584
-0.237950915,-2.849224788,-0.436651573,0.236634827,0.998582828,1.484547567,0.118892492,1.165985466
0.051850197,1.626063563,-0.122255065,1.398574091,-0.185504332,0.86232013,-0.631315557,0.844879897
0.179602998,0.849416827,0.244989101,1.961103819,0.493478563,0.855428958,0.213871866,1.042035128
0.065820924,3.03074993,0.863334257,1.140580347,-0.190742434,0.900663178,0.241949036,1.073200671
-0.194534597,-1.977914602,0.403740008,1.66790726,-0.139322882,1.437433552,0.219875504,1.072892983
0.510143794,-1.032027685,0.799666197,1.156954517,-0.460856027,1.101918725,0.737284993,1.03477728
-0.471023595,2.779646546,-0.178144031,0.457758224,-0.349153515,1.133413528,0.371082561,1.209821277
0.251007164,1.201203241,0.310635752,1.338263632,0.021963202,1.063615393,-1.662097514,0.896479068
-0.520309604,-0.857874597,0.40346261,1.931769779,-0.142683643,0.547829863,-0.990671019,1.056850527
-0.206271632,-1.317506294,-1.432495068,1.595498577,0.175414287,0.78025186,-1.957933345,0.944865699
0.059437285,0.470119264,-0.752701613,0.605453978,0.888723609,0.604281434,-0.024963265,1.055616144
0.014435227,1.142604739,1.251085463,0.877779388,0.03279556,0.724700155,0.704711361,0.828216059
-0.132441141,-1.172574318,-0.272056461,1.92755666,-0.353361254,1.478034221,-2.220582514,1.058872976
-0.237678027,-1.000321871,-0.810917147,0.040444302,-0.609078935,0.775487895,-0.178372713,0.815016782
-0.207364993,1.621535517,-0.949109314,2.234106488,-0.032636771,0.594037863,-0.306443283,0.905071746
-0.460330785,-1.353981469,0.542376068,0.452524848,-0.671992728,1.202762989,-1.942341184,1.131241341
0.524028301,0.107447003,-0.591781737,-0.326106674,-0.666921238,0.99439355,-0.748673825,1.008868881
0.256652941,2.843286976,-0.815944257,1.368519692,0.841526668,1.16564422,-0.891364916,0.840930401
-0.168113009,-1.180712724,0.229971659,1.353012983,0.197213936,0.670754588,-0.169139984,0.996476645
-0.206558143,-2.768663517,-0.637051954,1.245685712,0.067771241,0.875072373,0.063235567,1.028157816
-0.407142703,-0.119783153,-0.514884601,1.419256402,0.352339089,0.247371518,0.353304442,0.923762257
-0.384211156,1.139035921,0.664378563,0.727245997,-0.237714076,0.711777818,0.688211751,0.973677557
0.233212723,4.189426517,-0.533012941,0.653447509,-0.254632519,1.096473607,-0.500150316,0.863485164
0.025823123,-1.911340417,-1.009351917,0.68882098,0.08114859,1.002897681,-0.777694605,0.842213382
0.32945183,-0.093186318,0.891947863,1.323245648,0.336050502,1.125549329,1.445911206,1.212128377
0.100916242,-1.409006122,-0.290589656,1.753412724,-0.042018013,1.052908835,-1.108854008,1.08739645
-0.598978372,-0.945233049,0.173497924,1.95258162,0.73427286,1.286764851,-0.342533895,1.378700409
0.103481271,0.290117122,-0.347168667,1.945553811,0.415861243,0.891856795,-0.378302213,0.896081243
-0.191475279,-0.113705109,-1.17713483,0.83367438,-1.087252482,1.159688795,0.409820311,0.990544722
-0.093060251,-0.743698584,-1.146220897,1.0008419,0.088270584,1.38568642,-0.152957628,1.024549844
0.240842943,0.597925074,1.226997281,2.955444533,0.041482883,1.368481374,-0.70331178,0.835817737
0.566949572,2.288413307,0.089637309,1.334586878,0.121128533,0.448297656,2.543904405,1.219588245
0.470782354,4.512224215,0.105474293,1.39685833,0.045902525,1.229436065,1.734407848,1.249863326
-0.215015606,0.445241696,0.801058724,0.363324373,0.382652665,1.144763842,0.862485053,1.23992365
0.549997045,0.866532347,0.493303484,0.3881553,-0.003146224,1.107018913,0.19370843,1.01728949
-0.171241648,-1.050841895,1.208910575,0.730841377,0.59772634,0.727286639,1.331298625,1.164094505
0.235516593,-3.612779969,0.531110406,0.275419834,0.176290725,0.998363424,-0.236193294,0.717489095
-0.035397845,4.499064273,-0.008777097,-0.48885926,0.216121307,0.540465531,-0.057444307,0.966218289
-0.681371651,-1.603321474,0.069140384,1.34101861,-0.081515231,1.312008664,-1.038310649,1.058658318
-0.367821754,0.154035338,-1.080941717,-0.480490863,0.007572224,0.823331306,1.112746204,0.853693159
0.00472477,-2.815767487,1.284994326,3.417884176,0.543363924,1.475287362,0.680452132,0.835283056
0.421463215,8.166024498,-0.281151132,0.774326633,-0.221859048,0.863429502,0.303473505,1.187657764
-0.06759803,0.156078453,0.54601384,1.06607079,0.275477115,1.330397901,-0.93694189,0.989751551
-0.243025367,-2.967940623,-0.132760381,0.186239928,0.066562621,1.349451467,1.351822644,1.321741207
0.020103349,4.183265658,-0.390690029,0.891695429,0.035784042,0.701674894,-2.018650705,0.663444806
0.1435413,1.520591051,0.026507549,0.05450457,-0.369249508,1.019517494,0.264751404,0.943527172
0.085026788,-2.557819848,-0.531519966,0.265679448,0.070175812,1.084805368,1.47784552,1.04777559
0.042262345,-0.666913129,-0.556885131,0.377813249,-0.268864986,0.83669217,0.227836386,0.880083839
-0.061911804,1.833291012,-0.604573508,0.704509226,-0.047731585,0.648633677,-3.36461294,0.524600914
0.339040375,-0.401789349,-0.024304872,0.662841271,-1.308339687,0.517312843,0.384564294,1.260157346
-0.219724378,2.064896253,0.422211423,0.884838144,-0.129215458,0.99452913,-0.446521454,0.654431753
-0.162252364,-1.900063237,0.729118585,2.083120469,-0.071132064,1.477917331,-0.683068472,1.090934777
-0.18160017,-0.628404031,1.316612585,1.440276516,0.459995804,0.899585091,0.069907687,0.90035062
-0.034770052,-1.391362231,-0.26066934,1.561998387,0.116184386,1.334552962,0.045293417,1.017660723
-0.165557119,-1.336530176,0.799661358,2.507808978,1.08207508,1.436316573,-0.117061537,1.006899551
0.082599773,3.598847919,0.210395592,0.64437663,-0.245158305,0.757229531,-0.627965007,1.006683555
0.003629229,0.711519987,0.177484909,1.718539153,0.306714536,1.522222474,0.007346772,0.762037999
0.258789649,-3.406523478,1.080429682,1.44910687,0.083537672,0.926503236,0.134996188,0.672151172
0.30710382,2.564912997,-0.27795631,0.414060012,-0.444417059,1.214357674,-1.509587108,0.611247653
0.137231088,1.148532116,1.492621083,0.775027093,-0.34363466,1.153454252,-0.632100161,0.591680754
-0.385372979,-0.486844471,-0.073783725,0.902075952,-0.166953468,0.842239337,0.271507128,1.145494574
0.348336384,2.161925249,0.428671699,1.229622163,-0.273288947,1.095838356,-0.370332755,1.127797512
0.265670365,-3.030520185,0.247798147,-1.465082863,0.494165608,0.957482828,-0.384307662,1.381517245
-0.196496683,0.43335778,-0.308894103,1.501183668,0.298697792,1.558931311,1.962680806,1.237421132
-0.328161879,3.949235161,-0.261918237,2.395592436,0.556253717,0.713116626,0.431361924,0.924376361
-0.376686198,-1.729103383,0.287850716,1.239274636,-0.17079231,0.47431168,0.410909134,0.865458119
0.134966571,2.455457342,0.211828812,1.035283497,0.05549043,1.522319723,-0.048385245,1.177988279
0.690539954,2.29761432,-1.503377261,0.789672479,0.480930529,0.888082094,1.139631395,1.112679578
0.276933679,0.470860409,-0.175908622,1.18935309,0.071123535,1.162293069,0.266466384,0.75397821
0.084983599,-0.410464323,-0.10330225,1.839331106,-0.300168942,1.209907991,0.618350814,1.601089423
-0.676220152,-2.536067103,-0.934016301,-1.278804993,0.066947418,1.12660616,-0.224010035,0.872080263
-0.681429894,0.7001122,-0.388390722,-0.07136116,0.028311607,1.236167195,-1.977919595,0.661041115
0.469028995,5.232732065,0.275421582,1.252366539,-0.125093778,0.967760988,0.991346369,1.354145563
-0.187467944,2.124860207,0.857239332,1.753596324,0.800075485,1.420915615,1.369490726,1.19777568
-0.320762033,2.639341091,0.018404069,0.110138216,-0.131911918,0.909321401,-0.679372702,1.027852923
-0.161924607,-1.471407652,-0.271065357,0.54480418,0.10432126,1.006199709,-0.034832677,1.105147484
